1,6706206735999997e-17
1,6572604451e-17
1,6431931486e-17
1,6299928932e-17
1,6159377285999997e-17
1,6015917864999998e-17
1,5866222452e-17
1,5718388563000002e-17
1,557792517e-17
1,5434455614000004e-17
1,5295871717e-17
1,5153367288999997e-17
1,5025110141999998e-17
1,4886433656e-17
1,4758425896999997e-17
1,4635515110000003e-17
1,4511962928000002e-17
1,4386022689e-17
1,4261628148999998e-17
1,4137190323e-17
1,4016127834000002e-17
1,3879890536999997e-17
1,3746567011999999e-17
1,3622833078e-17
1,3492055895000003e-17
1,3378441056000001e-17
1,3258204826999998e-17
1,3141756075999997e-17
1,3019259887000001e-17
1,2885222338000001e-17
1,2770891489000001e-17
1,264928037e-17
1,2533532333999999e-17
1,2428706611e-17
1,2309179405000001e-17
1,2193977695000001e-17
1,2085656475999999e-17
1,1970357201e-17
1,1846598919000001e-17
1,1738318134e-17
1,1617058088e-17
1,1496330122e-17
1,1383607771e-17
1,1254192825e-17
1,1124825958999998e-17
1,1012076543999999e-17
1,0896251371000002e-17
1,0785929324e-17
1,0667002932000001e-17
1,0541242193e-17
1,0440940833e-17
1,0324201837000002e-17
1,0218327646999999e-17
1,0106765378e-17
1,0006912648e-17
9,900281028999998e-18
9,804095821e-18
9,692945285000002e-18
9,584341582000003e-18
9,471468924999999e-18
9,370182834e-18
9,265102354000002e-18
9,161897963999998e-18
9,055639046999999e-18
8,959429255e-18
8,85674922e-18
8,744830123e-18
8,639498640000001e-18
8,53695659e-18
8,443017481999997e-18
8,345420507999999e-18
8,255770767999999e-18
8,165904835000001e-18
8,060102952e-18
7,965744452000002e-18
7,882479683000002e-18
7,791236237000001e-18
7,709727532999999e-18
7,622215053999999e-18
7,522410483999999e-18
7,428512785e-18
7,333480566e-18
7,23182566e-18
7,145559477e-18
7,059109519999999e-18
6,962071371000001e-18
6,877717240999998e-18
6,788831565999998e-18
6,7050875249999995e-18
6,607705257999999e-18
6,5241021689999994e-18
6,435776433e-18
6,347549137000001e-18
6,250683516000001e-18
6,1684882600000006e-18
6,0858557469999995e-18
5,991422528999999e-18
5,893867542000001e-18
5,7992430059999995e-18
5,713032164999999e-18
5,6271593390000005e-18
5,542054067000001e-18
5,450735131000001e-18
5,3513906139999995e-18
5,2623897440000016e-18
5,1750858910000005e-18
5,088323587999999e-18
5,005592835000001e-18
4,9208434850000005e-18
4,816623299e-18
4,728899002e-18
4,646984072999999e-18
4,572699383000001e-18
4,490806134000001e-18
4,416899947e-18
4,337435819999999e-18
4,255383016999998e-18
4,176781751e-18
2,0210399520000006e-18
2,0075076559999997e-18
1,994590335e-18
1,981438835e-18
1,9690894459999996e-18
1,9560700380000006e-18
1,941392387e-18
1,92951238e-18
1,917251439000001e-18
1,903685942e-18
1,890611592e-18
1,878850354e-18
1,8664472880000003e-18
1,854349453e-18
1,838837713e-18
1,82428138e-18
1,81051087e-18
1,7961823829999995e-18
1,7823711940000004e-18
1,7711838340000005e-18
1,758266614e-18
1,745930372e-18
1,7318836080000002e-18
1,7182765589999997e-18
1,7045940720000002e-18
1,69081881e-18
1,6771497599999998e-18
1,664889597e-18
1,6521778830000002e-18
1,640107023e-18
1,627667598e-18
1,6159070739999998e-18
1,6036594379999998e-18
1,590257608e-18
1,5771429980000002e-18
1,563535035e-18
1,5519113279999997e-18
1,5389770290000001e-18
1,527907229e-18
1,516291529e-18
1,5015708579999997e-18
1,4910313689999997e-18
1,4804009329999998e-18
1,4691370969999997e-18
1,458934336e-18
1,447160671e-18
1,435872891e-18
1,423527118e-18
1,411187891e-18
1,398923361e-18
1,3882131649999996e-18
1,376617119e-18
1,3648840129999998e-18
1,3532662619999998e-18
1,3411075750000002e-18
1,3281658020000002e-18
1,3158697640000002e-18
1,303289954e-18
1,292721027e-18
1,282294547e-18
1,271869667e-18
1,260719314e-18
1,2503160919999999e-18
1,2396243209999999e-18
1,2286038079999999e-18
1,2183584490000002e-18
1,2100880119999998e-18
1,2010254390000001e-18
1,1919781559999999e-18
1,1830003029999996e-18
1,1733946400000002e-18
1,16373377e-18
1,1542490469999999e-18
1,1451160300000003e-18
1,13822834e-18
1,1317313010000001e-18
1,1234598840000002e-18
1,112643275e-18
1,1020761850000003e-18
1,0920789749999999e-18
1,083069497e-18
1,074755079e-18
1,0650196240000001e-18
1,0572195200000001e-18
1,0485969719999999e-18
1,0398571120000001e-18
1,0311447520000002e-18
1,0230812970000002e-18
1,0131911930000001e-18
1,0063702870000002e-18
1,000390163e-18
9,94327987e-19
9,864480279999999e-19
9,77507026e-19
9,69747334e-19
9,61887281e-19
9,526663009999999e-19
9,45045711e-19
9,389894619999998e-19
9,324771999999996e-19
9,230156519999999e-19
9,14703649e-19
9,067877550000002e-19
8,972148219999997e-19
8,88764636e-19
8,81933975e-19
8,74390003e-19
8,67730196e-19
8,616557599999999e-19
8,5447058e-19
8,461030970000001e-19
8,39101217e-19
8,31643143e-19
8,246014380000001e-19
8,179529809999999e-19
8,123423480000001e-19
8,067907e-19
8,012344859999999e-19
7,96963502e-19
7,901117269999999e-19
7,842443759999999e-19
7,788621190000001e-19
7,72733973e-19
7,6958916399999995e-19
7,65917027e-19
7,61462038e-19
7,551287590000002e-19
7,486034539999998e-19
7,42348108e-19
7,357748640000001e-19
7,299338089999999e-19
7,24085514e-19
7,179591869999998e-19
7,15686289e-19
7,102292789999999e-19
7,046104989999998e-19
6,991059939999999e-19
6,92385259e-19
6,88130886e-19
6,84074713e-19
6,811837530000001e-19
6,77184647e-19
6,73800901e-19
6,684662900000001e-19
6,626448360000002e-19
6,578065260000001e-19
6,54500958e-19
6,495845060000001e-19
6,466950280000001e-19
6,433202649999999e-19
6,41385451e-19
6,365370770000001e-19
6,32837553e-19
6,29594843e-19
6,2630632e-19
6,236601870000002e-19
6,21529774e-19
6,15644502e-19
6,131114690000001e-19
6,103090719999999e-19
6,054165590000001e-19
6,018001259999999e-19
5,973042230000001e-19
5,93158121e-19
5,895122180000001e-19
5,861003049999998e-19
5,81180992e-19
5,77325809e-19
5,743261399999999e-19
5,73192492e-19
5,699872130000001e-19
5,66258764e-19
5,6023281499999995e-19
5,55205346e-19
5,50968807e-19
5,461922179999998e-19
5,438903789999999e-19
5,407937800000002e-19
5,3814045e-19
5,3303058e-19
5,287724299999999e-19
5,2142695e-19
5,1540397e-19
5,0916860000000005e-19
5,042288399999999e-19
4,978333600000001e-19
4,9258069e-19
4,8738161e-19
4,8263844e-19
4,7811104e-19
4,727068399999999e-19
4,6718045e-19
4,623223500000001e-19
4,580377400000001e-19
4,5190392e-19
4,445564099999999e-19
4,3751059e-19
4,3125258e-19
4,245028600000001e-19
4,1822645e-19
4,114866299999999e-19
4,0477662000000006e-19
3,977692e-19
3,9347248999999993e-19
3,8850547e-19
3,8157446000000005e-19
3,7476865000000003e-19
3,6770933000000005e-19
3,6172921999999994e-19
3,557871999999999e-19
3,5017228999999997e-19
3,4279367e-19
3,3521746000000005e-19
3,2855885000000007e-19
3,2195133000000003e-19
3,1754362e-19
3,1128320999999994e-19
3,0441449000000006e-19
2,9636748000000003e-19
2,8912706999999996e-19
2,8199275e-19
2,7392134e-19
2,6682553e-19
2,592543100000001e-19
2,534016e-19
2,4724818999999996e-19
2,413515699999999e-19
2,3246235999999997e-19
2,2497805e-19
2,1843704000000005e-19
2,1110312e-19
2,0546491000000003e-19
2,0007789999999997e-19
1,9553658999999998e-19
1,8978636999999998e-19
1,8228776e-19
1,7388205000000003e-19
1,6715333999999999e-19
1,5999522e-19
1,5535521000000004e-19
1,499003e-19
1,4501269000000004e-19
1,4002128000000003e-19
1,3526206999999999e-19
1,2763325e-19
1,2098054e-19
1,1329753e-19
1,0699971999999999e-19
1,0043450999999999e-19
9,774200000000001e-20
9,405658000000001e-20
8,975106999999999e-20
8,470466e-20
7,907214999999999e-20
7,460903999999999e-20
6,696362999999999e-20
6,174782e-20
5,790461e-20
5,28068e-20
5,14771e-20
4,7067600000000004e-20
3,97834e-20
3,3122800000000003e-20
2,7762e-20
2,22936e-20
1,88644e-20
1,3786e-20
8,599e-21
4,1800000000000005e-21
